Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609794,29089;EyeTracking;BothEyesTracked;[0,2777,0,3307];[0,2328,0,4325] 
1167609794,32199;EyeTracking;BothEyesTracked;[0,2670,0,2897];[0,2570,0,3933] 
1167609794,35317;EyeTracking;BothEyesTracked;[0,3444,0,2668];[0,2343,0,3202] 
1167609794,38462;EyeTracking;BothEyesTracked;[0,2925,0,2975];[0,2562,0,3725] 
1167609794,41558;EyeTracking;BothEyesTracked;[0,3051,0,3095];[0,2918,0,3161] 
1167609794,44633;EyeTracking;BothEyesTracked;[0,3047,0,2996];[0,2386,0,3189] 
1167609794,47716;EyeTracking;BothEyesTracked;[0,2896,0,2852];[0,2628,0,3591] 
1167609794,50824;EyeTracking;BothEyesTracked;[0,2717,0,3020];[0,2447,0,3701] 
1167609794,53913;EyeTracking;BothEyesTracked;[0,3092,0,3033];[0,2546,0,3555] 
1167609794,56981;EyeTracking;BothEyesTracked;[0,2997,0,3372];[0,2444,0,3547] 
1167609794,60071;EyeTracking;BothEyesTracked;[0,3344,0,3472];[0,2808,0,3459] 
1167609794,63156;EyeTracking;BothEyesTracked;[0,2558,0,2096];[0,2333,0,3577] 
1167609794,66229;EyeTracking;BothEyesTracked;[0,3325,0,2710];[0,2176,0,3643] 
1167609794,69311;EyeTracking;BothEyesTracked;[0,2976,0,2985];[0,2308,0,3877] 
1167609794,72369;EyeTracking;BothEyesTracked;[0,3177,0,2842];[0,2304,0,3399] 
1167609794,75453;EyeTracking;BothEyesTracked;[0,2843,0,2379];[0,2400,0,3651] 
1167609794,78534;EyeTracking;BothEyesTracked;[0,2973,0,2864];[0,2551,0,3195] 
1167609794,816;EyeTracking;BothEyesTracked;[0,3216,0,2294];[0,2238,0,2911] 
1167609794,84665;EyeTracking;BothEyesTracked;[0,2995,0,2619];[0,2641,0,3257] 
1167609794,87713;EyeTracking;BothEyesTracked;[0,3223,0,3087];[0,2520,0,2889] 
1167609794,90794;EyeTracking;BothEyesTracked;[0,3009,0,2250];[0,2470,0,2778] 
1167609794,93876;EyeTracking;BothEyesTracked;[0,2774,0,3132];[0,2590,0,2841] 
1167609794,96955;EyeTracking;BothEyesTracked;[0,2888,0,2697];[0,2426,0,3423] 
