Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609807,7944;EyeTracking;BothEyesTracked;[0,3367,0,4461];[0,3228,0,4433] 
1167609807,83015;EyeTracking;BothEyesTracked;[0,3397,0,4422];[0,3364,0,4374] 
1167609807,86565;EyeTracking;BothEyesTracked;[0,3351,0,4414];[0,3293,0,4419] 
1167609807,90163;EyeTracking;BothEyesTracked;[0,3471,0,4595];[0,3203,0,4457] 
1167609807,9381;EyeTracking;BothEyesTracked;[0,3447,0,4453];[0,3273,0,4518] 
1167609807,97256;EyeTracking;BothEyesTracked;[0,3360,0,4497];[0,3172,0,4494] 
1167609808,00844;EyeTracking;BothEyesTracked;[0,3446,0,4433];[0,3213,0,4561] 
1167609808,04309;EyeTracking;BothEyesTracked;[0,3411,0,4421];[0,3215,0,4390] 
1167609808,07758;EyeTracking;BothEyesTracked;[0,3473,0,4488];[0,3148,0,4308] 
1167609808,11233;EyeTracking;BothEyesTracked;[0,3455,0,4509];[0,3106,0,4453] 
1167609808,14633;EyeTracking;BothEyesTracked;[0,3428,0,4437];[0,3250,0,4660] 
1167609808,18073;EyeTracking;BothEyesTracked;[0,3498,0,4573];[0,3214,0,4439] 
1167609808,21594;EyeTracking;BothEyesTracked;[0,3543,0,4549];[0,3185,0,4589] 
1167609808,25109;EyeTracking;BothEyesTracked;[0,3426,0,4504];[0,3219,0,4406] 
1167609808,28647;EyeTracking;BothEyesTracked;[0,3514,0,4616];[0,3171,0,4504] 
1167609808,32171;EyeTracking;BothEyesTracked;[0,2558,1,0489];[0,1874,1,1262] 
1167609808,35699;EyeTracking;BothEyesTracked;[0,2213,1,2481];[0,2088,1,2198] 
1167609808,39017;EyeTracking;OnlyLeftEyeTracked;[0,2239,1,2404];[-,-]
1167609808,43251;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1906,1,2268] 
1167609808,46351;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609808,50385;EyeTracking;BothEyesTracked;[0,2091,1,2415];[0,1912,1,2270] 
1167609808,53348;EyeTracking;BothEyesTracked;[0,2037,1,2346];[0,1835,1,2174] 
1167609808,57012;EyeTracking;BothEyesTracked;[0,2064,1,2368];[0,1819,1,2354] 
1167609808,60689;EyeTracking;BothEyesTracked;[0,1980,1,2511];[0,1806,1,2576] 
1167609808,6485;EyeTracking;BothEyesTracked;[0,2017,1,2394];[0,1865,1,2380] 
1167609808,6853;EyeTracking;BothEyesTracked;[0,2529,0,6989];[0,2418,0,7356] 
1167609808,72595;EyeTracking;BothEyesTracked;[0,2786,0,4193];[0,2671,0,4379] 
1167609808,76008;EyeTracking;BothEyesTracked;[0,2805,0,4035];[0,2588,0,4188] 
1167609808,79892;EyeTracking;BothEyesTracked;[0,2859,0,4110];[0,2698,0,4495] 
1167609808,83457;EyeTracking;BothEyesTracked;[0,2860,0,4028];[0,2595,0,4387] 
1167609808,8767;EyeTracking;BothEyesTracked;[0,2799,0,4021];[0,2662,0,4303] 
1167609808,9125;EyeTracking;BothEyesTracked;[0,2805,0,4159];[0,2591,0,4398] 
1167609808,9533;EyeTracking;BothEyesTracked;[0,2856,0,4104];[0,2720,0,4246] 
1167609808,98883;EyeTracking;BothEyesTracked;[0,2936,0,4234];[0,2716,0,4275] 
1167609809,03098;EyeTracking;BothEyesTracked;[0,2839,0,4230];[0,2645,0,4154] 
1167609809,06842;EyeTracking;BothEyesTracked;[0,2943,0,4170];[0,2763,0,4182] 
1167609809,10975;EyeTracking;BothEyesTracked;[0,2927,0,3998];[0,2715,0,4248] 
